20180226 193600;179.32;179.36;179.25;179.36;73600
20180226 193700;179.36;179.37;179.25;179.27;36300
20180226 193800;179.27;179.34;179.24;179.33;58100
20180226 193900;179.34;179.39;179.27;179.3;51500
20180226 194000;179.3;179.35;179.29;179.29;39200
20180226 194100;179.29;179.29;179.21;179.24;33000
20180226 194200;179.23;179.25;179.2;179.24;27600
20180226 194300;179.24;179.35;179.24;179.29;67700
20180226 194400;179.3;179.32;179.26;179.27;42900
20180226 194500;179.27;179.31;179.21;179.21;28900
20180226 194600;179.21;179.21;179.14;179.18;43600
20180226 194700;179.18;179.3;179.17;179.24;51600
20180226 194800;179.24;179.26;179.22;179.22;28500
20180226 194900;179.21;179.22;179.07;179.11;67900
20180226 195000;179.1;179.14;179.07;179.12;48900
20180226 195100;179.11;179.12;178.93;178.99;102900
20180226 195200;178.99;179.1;178.99;179.04;63000
20180226 195300;179.04;179.1;179.04;179.06;64000
20180226 195400;179.06;179.11;179.02;179.05;42000
20180226 195500;179.06;179.13;179.04;179.1;51000
20180226 195600;179.09;179.13;179.03;179.05;39000
20180226 195700;179.06;179.07;179;179.04;46300
20180226 195800;179.04;179.13;179.03;179.13;34000
20180226 195900;179.14;179.21;179.1;179.11;60900
20180226 200000;179.11;179.11;178.97;179.01;44800
20180226 200100;179.01;179.06;178.97;178.98;51600
20180226 200200;178.98;179.01;178.88;178.88;62900
20180226 200300;178.88;178.99;178.83;178.84;77800
20180226 200400;178.87;178.96;178.82;178.87;103100
20180226 200500;178.86;178.94;178.8;178.92;74500
20180226 200600;178.93;178.93;178.83;178.87;52400
20180226 200700;178.86;178.97;178.86;178.93;56800
20180226 200800;178.92;179;178.89;178.98;55800
20180226 200900;179;179.16;178.99;179.12;95800
20180226 201000;179.13;179.18;179.08;179.17;52000
20180226 201100;179.15;179.22;179.12;179.2;50700
20180226 201200;179.19;179.21;179.14;179.2;45700
20180226 201300;179.21;179.21;179.15;179.17;32300
20180226 201400;179.16;179.2;179.13;179.2;42500
20180226 201500;179.21;179.21;179.16;179.17;30600
20180226 201600;179.17;179.22;179.15;179.21;58100
20180226 201700;179.21;179.24;179.2;179.21;56900
20180226 201800;179.2;179.24;179.18;179.19;53700
20180226 201900;179.19;179.22;179.17;179.21;48800
20180226 202000;179.21;179.3;179.14;179.16;127200
20180226 202100;179.16;179.26;179.15;179.21;61200
20180226 202200;179.21;179.22;179.04;179.08;97900
20180226 202300;179.08;179.08;178.96;179.02;70400
20180226 202400;179.02;179.1;179.01;179.04;59700
20180226 202500;179.04;179.19;179.03;179.1;55500
20180226 202600;179.09;179.12;179.07;179.1;54400
20180226 202700;179.1;179.1;178.97;179.01;40900
20180226 202800;179.02;179.14;179.02;179.13;69800
20180226 202900;179.13;179.13;179.02;179.05;70600
20180226 203000;179.05;179.13;179.04;179.04;59900
20180226 203100;179.04;179.05;178.91;178.93;54500
20180226 203200;178.93;179.05;178.93;179;43300
20180226 203300;179.01;179.13;179.01;179.11;50000
20180226 203400;179.12;179.17;179.1;179.1;52000
20180226 203500;179.1;179.16;179.09;179.14;56000
20180226 203600;179.14;179.17;179.11;179.14;59800
20180226 203700;179.14;179.15;179.07;179.07;37800
20180226 203800;179.07;179.13;179.06;179.11;60600
20180226 203900;179.11;179.16;179.1;179.15;72900
20180226 204000;179.15;179.2;179.11;179.2;160700
20180226 204100;179.2;179.3;179.18;179.24;205300
20180226 204200;179.24;179.25;179.15;179.15;69300
20180226 204300;179.15;179.19;179.11;179.15;78200
20180226 204400;179.14;179.17;179.02;179.02;77800
20180226 204500;179.02;179.08;178.96;178.97;67400
20180226 204600;178.98;179.09;178.96;179.05;106900
20180226 204700;179.05;179.09;179.04;179.04;80700
20180226 204800;179.04;179.05;178.96;179;97300
20180226 204900;179.01;179.03;178.93;178.96;84700
20180226 205000;178.96;178.96;178.85;178.86;104500
20180226 205100;178.86;178.96;178.82;178.84;153500
20180226 205200;178.83;178.84;178.73;178.79;150200
20180226 205300;178.79;178.8;178.67;178.67;103800
20180226 205400;178.67;178.7;178.55;178.58;144100
20180226 205500;178.57;178.65;178.5;178.61;144200
20180226 205600;178.64;178.72;178.56;178.7;157600
20180226 205700;178.7;178.83;178.7;178.79;146600
20180226 205800;178.79;178.79;178.67;178.7;170300
20180226 205900;178.7;178.77;178.68;178.71;179600
20180226 210000;178.71;179.01;178.69;178.98;406400
20180226 210100;178.97;179;178.87;179;2177600
20180226 210200;178.98;179;178.4;178.4;6800
20180226 210300;178.7;178.86;178.25;178.86;11700
20180226 210400;178.58;178.97;178.58;178.74;80300
20180226 210500;178.83;178.84;178.6;178.6;900
20180226 210600;178.84;178.93;178.62;178.75;1200
20180226 210700;178.76;178.87;178.74;178.76;10200
20180226 210800;178.79;178.92;178.79;178.86;1800
20180226 210900;178.81;178.92;178.81;178.87;400
20180226 211000;178.87;178.97;178.81;178.97;26600
20180226 211100;178.92;178.97;178.9;178.9;3200
20180226 211200;178.95;178.97;178.36;178.96;111400
20180226 211300;178.97;178.97;178.92;178.92;300
20180226 211400;178.95;178.96;178.93;178.96;800
20180226 211500;178.96;179;178.92;179;2000
20180226 211600;178.96;179;178.92;178.97;1700
20180226 211700;179;179;179;179;0
20180226 211800;178.95;179;178.95;178.95;1000
20180226 211900;178.97;179;178.97;178.97;2800
20180226 212000;179;179;178.95;178.95;100
20180226 212100;178.99;179.04;178.99;178.99;2000
20180226 212200;179.05;179.06;179.03;179.06;900
20180226 212300;179.06;179.06;179.04;179.06;100
20180226 212400;179.04;179.04;179.04;179.04;0
20180226 212600;179.06;179.07;179.06;179.06;900
20180226 212700;179.07;179.07;179.01;179.01;500
20180226 212800;179.07;179.09;179.01;179.07;400
20180226 212900;179.09;179.1;179.07;179.1;2500
20180226 213000;179.1;179.1;179.04;179.1;2100
20180226 213100;179.07;179.07;179.07;179.07;200
20180226 213200;179.07;179.1;179.01;179.09;400
20180226 213300;179.09;179.1;179.07;179.1;100
20180226 213400;178.97;179.05;178.97;179.03;13500
20180226 213500;179.03;179.09;179.01;179.09;8200
20180226 213600;179.09;179.09;178.97;179.09;1500
20180226 213700;179.03;179.03;179.02;179.02;100
20180226 213800;178.88;179.09;178.88;179.02;400
20180226 213900;178.94;179.07;178.94;179.02;100
20180226 214000;179.07;179.07;179.01;179.07;200
20180226 214100;179.01;179.06;179.01;179.06;100
20180226 214200;179.05;179.05;178.97;178.97;900
20180226 214300;178.97;179.07;178.97;178.97;300
20180226 214400;178.97;179.08;178.97;178.97;300
20180226 214500;178.97;179.08;178.97;178.97;300
20180226 214600;178.97;179.08;178.97;178.97;8700
20180226 214700;178.97;179.08;178.97;178.97;13600
20180226 214800;178.97;179.08;178.97;178.97;300
20180226 214900;178.97;179.08;178.97;179.01;100
20180226 215000;179.08;179.08;178.99;178.99;800
20180226 215100;179.07;179.07;179.06;179.07;600
20180226 215200;179.07;179.07;179;179;0
20180226 215300;179.01;179.01;179.01;179.01;0
20180226 215400;178.99;178.99;178.99;178.99;0
20180226 215500;179.06;179.06;179.01;179.01;100
20180226 215600;179.06;179.06;179.06;179.06;0
20180226 215700;179.04;179.04;179.04;179.04;3000
20180226 215800;175.09;179.04;175.09;179.04;500
20180226 215900;179.04;179.06;179;179.06;800
20180226 220100;179;179.1;179;179.07;3200
20180226 220200;179.1;179.1;179;179;2000
20180226 220300;179;179;178.91;178.91;200
20180226 220400;178.97;178.97;178.97;178.97;900
20180226 220500;178.94;178.94;178.9;178.9;0
20180226 220600;178.96;178.96;178.91;178.91;200
20180226 220700;178.96;178.96;178.96;178.96;0
20180226 220800;178.96;178.96;178.96;178.96;100
20180226 220900;178.96;178.96;178.91;178.91;200
20180226 221000;179;179;178.9;178.96;200
20180226 221100;178.96;179;178.96;179;100
20180226 221200;178.9;178.9;178.9;178.9;200
20180226 221500;178.9;178.99;178.9;178.91;500
20180226 221600;178.98;179;178.98;178.98;200
20180226 221700;179;179;178.98;178.98;400
20180226 221800;178.92;179;178.92;178.92;100
20180226 221900;178.91;178.92;178.91;178.92;0
20180226 222000;178.97;178.97;178.97;178.97;0
20180226 222100;178.96;178.96;178.96;178.96;100
20180226 222200;178.97;179;178.96;179;200
20180226 222300;179;179;178.97;178.97;100
20180226 222400;178.98;179;178.98;178.98;100
20180226 222500;178.98;178.98;178.96;178.96;1400
20180226 222600;178.97;178.97;178.96;178.97;128700
20180226 222700;178.96;178.97;178.96;178.96;0
20180226 222800;178.96;179;178.96;179;300
20180226 222900;178.96;178.97;178.96;178.97;500000
20180226 223000;178.96;178.96;178.96;178.96;0
20180226 223100;178.96;178.96;178.96;178.96;200
20180226 223200;178.96;178.96;178.96;178.96;0
20180226 223300;179;179;179;179;0
20180226 223400;179;179;178.96;178.96;100
20180226 223500;179;179;178.96;178.96;100
20180226 223600;179;179;179;179;0
20180226 223700;179;179;178.96;179;2100
20180226 223800;178.92;178.92;178.92;178.92;0
20180226 223900;178.92;178.92;178.92;178.92;0
20180226 224000;178.96;179;178.91;178.91;1100
20180226 224100;179;179;178.96;178.96;200
20180226 224200;178.96;178.96;178.96;178.96;100
20180226 224400;178.97;179;178.97;179;1800
20180226 224500;179;179;178.97;178.97;1600
20180226 224600;179;179;178.96;178.96;500
20180226 224700;178.97;179;178.97;178.97;1000
20180226 224800;179;179;178.98;179;200
20180226 224900;179;179;179;179;0
20180226 225100;178.97;178.98;178.96;178.98;263300
20180226 225200;178.98;178.98;178.98;178.98;0
20180226 225400;178.98;179;178.98;179;0
20180226 225500;178.98;179;178.98;179;100
20180226 225600;178.96;179;178.96;178.96;100
20180226 225700;179;179;179;179;0
20180226 225800;178.96;179;178.96;179;300
20180226 225900;178.97;179;178.97;178.97;200
20180226 230000;179;179;179;179;100
20180226 230100;178.97;178.97;178.97;178.97;200
20180226 230200;178.98;178.98;178.98;178.98;0
20180226 230300;178.98;178.98;178.98;178.98;0
20180226 230500;179;179;179;179;0
20180226 230600;178.97;179;178.97;179;200
20180226 230900;178.97;178.97;178.97;178.97;200
20180226 231100;178.97;178.97;178.97;178.97;100
20180226 231200;178.96;178.96;178.96;178.96;800
20180226 231400;178.99;178.99;178.98;178.98;100
20180226 231600;178.95;178.95;178.95;178.95;0
20180226 231700;178.97;178.97;178.95;178.95;100
20180226 231900;179;179;179;179;0
20180226 232100;178.98;179;178.98;179;0
20180226 232200;179;179;179;179;800
20180226 232300;179;179;179;179;300
20180226 232600;179;179;179;179;200
20180226 232700;179;179;179;179;0
20180226 232800;178.96;178.96;178.96;178.96;200
20180226 233000;178.96;178.96;178.96;178.96;0
20180226 233100;178.95;179;178.95;179;100
20180226 233300;178.95;179;178.95;178.95;1000
20180226 233600;178.95;178.95;178.95;178.95;100
20180226 234000;178.97;178.97;178.97;178.97;400
20180226 234100;178.95;178.95;178.95;178.95;200
20180226 234200;179;179;178.95;178.95;100
20180226 234400;178.95;178.99;178.95;178.99;200
20180226 234600;178.99;178.99;178.99;178.99;1000
20180226 234700;178.96;178.99;178.95;178.99;500
20180226 234800;178.95;178.99;178.95;178.99;300
20180226 234900;178.99;178.99;178.99;178.99;0
20180226 235000;179.17;179.17;178.99;178.99;0
20180226 235300;178.99;179;178.99;178.99;3000
20180226 235500;178.99;178.99;178.99;178.99;1000
20180226 235700;179;179;179;179;1800
20180226 235800;179;179;179;179;0
20180227 000000;179.03;179.03;179.03;179.03;700
20180227 000200;179.03;179.03;179.03;179.03;400
20180227 000300;179.06;179.07;179.03;179.03;200
20180227 000500;179.03;179.03;179.03;179.03;200
20180227 000600;179.03;179.09;179.03;179.09;1100
20180227 000800;179.05;179.05;179.03;179.04;900
20180227 001000;179.02;179.02;179.02;179.02;200
20180227 001100;179;179;179;179;0
20180227 001200;179;179;179;179;100
20180227 001300;179.05;179.1;179.05;179.1;100
20180227 001400;179;179.02;179;179.02;100
20180227 001500;179.1;179.1;179.1;179.1;500
20180227 001700;179.03;179.03;179;179;1800
20180227 001800;179.02;179.02;179.02;179.02;0
20180227 001900;179.02;179.02;179;179.02;1000
20180227 002000;179.02;179.07;178.99;179.07;300
20180227 002100;179.02;179.02;179.02;179.02;100
20180227 002200;179.02;179.02;178.99;178.99;0
20180227 002300;178.99;178.99;178.99;178.99;400
20180227 002600;179;179;179;179;0
20180227 002700;178.99;178.99;178.99;178.99;700
20180227 002800;178.99;179;178.99;179;600
20180227 003000;178.99;178.99;178.99;178.99;100
20180227 003100;179.01;179.01;179.01;179.01;100
20180227 003200;179.05;179.05;179.05;179.05;0
20180227 003300;178.99;179.02;178.99;179.02;0
20180227 003700;179;179;179;179;100
20180227 003800;178.97;178.97;178.97;178.97;100
20180227 003900;178.97;178.97;178.95;178.95;400
20180227 004300;178.91;178.91;178.91;178.91;200
20180227 004400;178.91;178.91;178.91;178.91;700
20180227 004500;178.95;179;178.95;179;1100
20180227 004800;179;179;179;179;800
20180227 004900;179.01;179.01;179.01;179.01;0
20180227 005100;179;179;179;179;400
20180227 005200;178.99;179;178.99;179;0
20180227 005300;179;179;179;179;0
20180227 005400;178.91;179;178.91;179;2300
20180227 005500;178.98;179;178.98;179;100
20180227 005600;179.01;179.05;179;179.05;2300
20180227 005800;179.02;179.02;178.95;179.02;3000
20180227 005900;178.91;179.05;178.91;179.05;700
20180227 010000;179.05;179.05;179.05;179.05;200
